FeatureID	HEB-0N-1	HEB-0N-2	HEB-0N-3	HEB-0N-4	HEB-0N-5	HEB-N-1	HEB-N-2	HEB-N-3	HEB-N-4	HEB-N-5	NMG-0N-1	NMG-0N-2	NMG-0N-3	NMG-0N-4	NMG-0N-5	NMG-N-1	NMG-N-2	NMG-N-3	NMG-N-4	NMG-N-5	XJ-HN-1	XJ-HN-2	XJ-HN-3	XJ-HN-4	XJ-HN-5	XJ-LN-1	XJ-LN-2	XJ-LN-3	XJ-LN-4	XJ-LN-5
acc1d9630a5e1a86ea9d11a7fe0e3b11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a6ed0ff427bd224834f82e8fb33c644	276	134	0	221	130	83	0	0	187	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0
22951c3b1527c6abf9036542cd1e59b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0
4db70215f3210b506649a29cd06c7843	14	0	0	0	0	0	0	0	0	0	0	31	53	71	395	73	50	0	82	68	53	191	111	95	66	91	57	80	0	48
ec19d80778d1582e8492509201a51796	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14445b10179785fae4d6a1701708073e	0	0	0	0	0	21	0	0	0	50	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98cd86171087f1914481edb7221f806a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
098b9b20a25bf74f1b1c9c8800d21397	12	0	0	8	0	0	14	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d306e7a1f2bbf8238a62e8c93af5bca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98e1141843ca3d3e7cff354b2f1f4a54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
582bbf25a675abeeef922d8f3fc38000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
e553d6d952abc003663901b6c610a2ff	0	0	0	67	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e9ede3246e5168aab5a278c682489d7	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc71421b7bcf08558b42cb2a008b2b0e	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c42cfdf6ed65e7a5da09f502044568bc	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e2cc96f344d34e0176d6667121fc7fc	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317ce09f8742caeb45867f0ffb4d72d3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1da987307527d4299cafcf1d70897cd	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c258d48ffba2ad2c72c5c6d4e4fae5c	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0
e3046711e1202242842b951d99d991a6	0	0	0	20	0	20	0	0	0	20	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7e0d69d84e1bd173bc761c4b96625c0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16eed58b4b3a79fa39b8307da0f66ba5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9517172bd4ea9edf6b7a440096cd918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	32	0	0	0	0	0
193f1aa6e9db63cc6290768c6f64fb29	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b571d3584e6772376e6650261b38a82	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ae807e8f9d0d0c414cb82ad6725a409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
a417a74478be93be673d0c99397064ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
24975a0f494c9b7a7edb69cc4e99a7eb	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88b5e0df303408f7c8c9f9baf7c37b78	55	29	13	28	0	165	40	14	220	59	0	0	0	0	0	0	9	0	0	0	0	0	0	6	0	0	0	0	0	0
84b2f6bb2d44cb0b1a0d417351a63a5b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	0	0
9bcdc7afa1d08c490e4fba842de9d792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97dc332f31146b52576b4f6407e5bbf7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50920f230dfac1c7f7c5ae88860fd23f	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0
f29d6900c21a996eb0defb23f51f90e9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
5b13a334b4afa15a8d32439c8f41ef88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0
4c1a6829e431f8a5e25d6da4d786a062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0
0c15bb282d8f636943b5c0b7d15439e5	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7b22a2c61abeced252f63a897350f80	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4292b7748c3b1489a82d1f3dd8a21a77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
c3c6d743f26232af23380832c1a968f8	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d49f0048437aa290c1429625890863f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
7f46e6648973ac04ccceb705829ab8d0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ddf8c0124a6594da8286bc1d594cc2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
a7d551dd8622c62f2fc5a5b859ab939b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e41bc15fb993b42fff184a0a06a15f2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93ef2464c407da2de7e7aae99c7fa0b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9ed249ed07b76aecc4711338a5b1836	0	0	0	0	0	0	0	0	0	0	0	0	38	19	0	28	0	0	0	0	0	0	0	0	0	0	26	0	0	0
dda41ae03b70cef78ae75e32179d583a	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39678c9b629632923a5dc0b14b4d7535	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5be28b7b79c864c5ac2c715fdf857d9	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8febc03612ef7de284ed0db6a1e6d589	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d6c7f4707abc926ef6dba14141cace9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
64f576bb88eb053414eab1185dc4b5f7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e94c3ed1d044727d151660dd949b1176	0	47	0	0	45	183	0	0	0	110	0	23	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18c767cb163fc8ffbf3a72b70a4f2c60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4972f8d68841534b485454d5af1822c6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88e38b9102719ed058b73fa23786d9da	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1908a4ee08cd70602209d33e09075730	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	4	0	18	0	0	0	0	0	0	0	0	0	0	0
ef037f8736ffb2ec69dd9f7ccc2b031d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
53dd267c6f5541b10133cd687aca705d	0	0	0	0	0	0	0	6	0	8	0	39	0	0	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3021d61744b974f030b80fd535258be7	110	24	12	86	123	52	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd5d8fc79fdcea5428e5cf62d8887658	0	0	0	0	0	0	0	0	0	0	0	0	44	0	40	0	41	0	32	0	0	35	0	0	47	62	57	0	0	0
f7c47846806086fff8888db14221e99f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	21	0
999d4f3d1ec3e3822ec69e19a06e7abe	0	0	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	0	0	0	17	20	0	19	28	14	0	21	19	0
952dc17c7efbaea744da9301f6efb1da	0	0	0	0	0	0	0	0	0	47	0	298	0	86	0	228	66	71	0	144	20	30	0	11	36	0	0	0	0	0
e06652b18416ea5ae7749c2a4367ca1f	0	0	0	0	0	0	0	0	0	0	0	38	0	32	0	0	22	0	0	17	0	0	0	0	0	33	0	0	0	0
6d377c5e9568e0f997b7cd6538760fae	0	0	0	0	0	0	27	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b432f26bd517528d7738a08f692d279f	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
783db81644984c758f37e5c6c41f1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
9ff313b9015972d8f92cc1c6ba9be195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
a8f719cd014fce29d87bac3965cf969a	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	5	16	6	0	0	0
9bdff9843976e2a76fe4c472afc8dae3	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c26108df6faa5e2b16004582f2e024f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
a60ac755274177d4f9189c538e1fdab2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c47cca400154044fe2dc96e9fbaeaa96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9ed0e6ab8494b969e5cee656b94d490	46	22	0	10	0	138	0	24	0	0	0	0	11	19	0	0	0	0	0	17	0	0	0	0	0	0	17	0	0	0
284ab4d1468d5bd557cb105ba328dc36	41	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b513661c08ecbc27e2abda88d01debe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcea25ce27d83efa7c347617dc8fcd5d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
730aa910e57bf93cb2dc603019e5ab69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
a3147c993dff80e14c5ced7e26dfa8e1	107	131	22	136	40	122	0	67	34	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e892e131cf817c9714787f336c468bbd	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6314e87fd0e9447cb038908f322014a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
42df8a9d92530e62c80fa5f2285c9c16	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f816ac27f1a14cb8dc52c7cc4b9e598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ff6c4b882fa199dba68eb7fe682a76e	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dba1b9d9722c77fa104afc74a6549fa3	11	159	0	11	66	10	0	79	0	0	0	75	1695	101	0	52	215	0	74	0	0	0	0	0	0	63	0	0	0	0
f981335a3889a60134ae57a46d92dffe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23136a1e00f074336831b314020b4766	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9d7bc16dc7ee699a1c3d7ee8764d361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ff3051eb2deb87cfe1d092a957a442bc	0	52	0	0	15	0	0	15	0	0	44	26	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0
679f0c4984e9c8a58da9cbbc413719a0	110	0	0	26	27	141	32	32	24	93	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
22ecf945a71bccbe32d6dfbb195648f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	57	0	0	0
b5461fd284ebe63dfa3bf991118840af	0	0	0	0	0	0	0	0	0	0	74	22	0	0	0	38	120	140	0	38	0	0	0	0	0	0	0	0	0	0
3c0529d87beceacb249bdcea9030eb6e	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7acad5c77e640f8ad09d589ebe1b0f4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0
1223dd9b9bbdbfcb15a998b36f1e5b7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
eac7ddbcb1af26c4db7b3b0ed4bfa04d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
5a9e7ead3e3b77ad16224a6a81e1dbcb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
841f3c6cde875c733d31c0e76e549c3b	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
995a74e87918336b905972e1e767bc2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	0	0	0	0	0	0	0	13	0
040faef6425268290aa9a0607ed54655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640c79f1fd212a7536d9ca50621d69df	25	0	0	68	30	17	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cde10329fbd398f21af8172a38489cee	0	0	0	14	0	0	0	0	0	18	0	16	19	0	0	0	0	0	36	22	0	0	0	0	0	0	0	0	0	0
a38745e8df697572d771f8d4935c76ce	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	23	0
dae2a0fc5875d1fd187fce3dec4d89db	0	0	7	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640bda325faac329afcdcf3ab021dfc4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0
94fd90d2c3f488c47beadf3d271a9180	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c370dd1f1f8878f3c1464f3ce36fb4b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	6	0	0	0	0
634a8223e40b99157b9a8025e78d0bda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	38	75	0
f84dd4dcd7e0dc6bee155a929b86fdfd	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
459c4914a1a3d194b600add9f27bb5e5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
964b62c1291a31a7305d1abd7d2d40cd	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9117551e44e12d1b836227c33a65d847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4330fd6f7119a11285b93dafc4f63f7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	25	69	29	0	0	0
2dbea346c2c3128cd61b6980845dd646	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b1120a95fb3f8e421434206473e1eb7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d2ab7602e96f04d1088274ab1d27dca	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35e791331e22a90707e632391c8b075f	0	7	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09ebe2ba52fe918308fef3c9721940c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
f68f9d27abc68a97adfe402cb7e4c394	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b596f16a1aa7e06662d22655d3c30f79	0	0	0	0	0	0	7	0	0	0	0	17	8	0	0	23	0	0	0	17	0	0	0	0	0	10	0	0	30	0
a7d74d21936d05edb335c13a5941bc17	0	0	0	0	5	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42bc7ffdd9bc3d913b339b7023b4e786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0
7b996e406f4babd8952d080debec5332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
5e9742ad62867428002db212fc325ef8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
8bbe0d009fbcbcf992d5a6ee0a6ffab4	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621971bf7fba7c06d14e0ef4184fa2b0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
725df96f365d35e7d96679344025fd98	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
faf30d3288f16b15b53397da47515d84	14	0	0	0	24	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
3d9b0152c06ab056619186b11477ace5	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac95966a49ae0ded7648042f5150714d	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c8d269bb5523b52f172eaa6daecc9f4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
56a796a7ef80818a68bf31b9a2462593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	8	0	0	0	0	0	0	0	0	0	0	0	0
dc65535234e5c4229b90e3a209537138	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767a677d6c0430794695e02ed07a2555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0
9f00dc9c1ee156d82a0046f327747121	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15c931e1f69474d56d9027cf4e7c3bf9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
3a8b7c72ca86dc5b6824b8b918332c86	0	7	0	13	51	0	0	9	0	0	0	0	0	0	0	48	65	10	33	26	21	4	0	14	0	10	13	0	0	0
599d1e64bbdb4705476b5dfe81511ad8	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f331a207a85c7ebca7b11beea3f6c20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
8ba962a610aae21ab9a4b5c8a4de72d8	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b3f30a9658bd05c1ef71c3efd600118c	0	0	0	0	0	0	131	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a32372ea438e452482410dbed00777b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
58f07dcb06725a58cc3fe6b0124c083d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30e3d5fee49f060fd1cbfde2ad50bf81	0	11	56	0	0	0	121	516	38	44	43	41	51	0	85	28	0	78	77	36	14	373	17	358	125	164	34	21	25	41
0ba35bea559711675dd1890e03b66d0c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
493873c8b27d034b24a1b429835ebe42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8bbcbcf28cfe542149dc0bd5b32ce781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
f38d2a144de16f17803519b17aac3f8a	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c2994c3ccd79e95c6e59de5c62e5ddc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
0e81bd05bdae5b8ae79579e7013d7ef9	0	0	0	0	0	0	20	21	0	0	44	163	51	34	17	87	130	35	48	25	0	0	0	0	22	0	0	0	0	0
275787c1bab3c799a097e24088078e15	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2af82618fa615148c5a3cea24d9c1fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
c543c34da3e13823c6bb10464b71e8a1	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80ea8bec0163c5adf20f60dd7d2aa2e7	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b84c606585eaeadfaf28863d9310f846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bdf1d02f896364d6eedbf6b29f940515	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc6340d132fda38c833312cef2901d0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63f11a758415751a98448bea304b2e99	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc8f0901e871db322fda767c01af5634	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8337b0283122815bcb8110c189b4b157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
6bb971c08e6ce33fccd0fbe58d3bfb0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
76dd19d1286f5875c6dc1d984427d311	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95e082ab0317b8e640b8a7d4a9b82e51	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9db8fe2c99d882704904d04f5a4f6c23	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17b6b3bfeb4607161cad8e38c57a30ac	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
