FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence
672de66b7fe8c8667b175fdfd1e285b0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.968194705
8fa0ecb96c1431f870c4e9d6f3b9fe8c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.969651744
7b8e863985c1d07d376e35ed9bd88ccf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.997337243
36103b55e58ab38060f6063763676ff7	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.989617606
2b12adfbb4e296b845587864130f85d3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.983245796
4014ebb9ebbf3eef8612c46b9debf900	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.992775587
25b90d542d7599c4f2bd598a1a17a82a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.799942295
db1e2d447089186d1bbc5e8202f70516	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.902592898
1aa92bcbdefdf917cfd3f18132e4eebc	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.93544009
be4e2c4643281f1c3ac9a9e464d974b1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.900647068
9086d4cbf9e4919a0cef3ff8a0b2e5d3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.851165575
064a38cd9b68f3fecc9787d31579b7b4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.894691771
ca40151eaa2fb5ab3f9d3e9ec9d641af	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.98309857
f162dde4d4653172dacff0e5271dcd23	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.865694176
132157936cdc461e645a5d2de4193bb5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.988496836
2162163cc7877962c34c097270992658	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.988567182
be381654c2ecbf950c3b4b593e250fcd	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.93038079
2078e4c4b7f3daea1560e4cd1cef470b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.992305912
ec97d58de3d437c06fd7203eda6400b3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.985432444
cb3b7d3ead7470b3747ebd5407d046ba	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.991206124
df34a22f3abe6d3c2271720272bca36d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.921854771
d5050e24bfc2abcbe8691b54863b4afc	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.983890062
4a27ec86229e37aab2b329a2043ef14c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.958078598
5affa4c95acff7bb861b618b201bec10	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.949539479
0d9b37a726d1ae9f17bce8a3d9128ea2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.934153079
41fd962c61b64b5974abc2e46a07bbe2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.9449542
2e23e47ded9021ca8df2f20d954ad5c9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.951175741
ee0b3406cfbb5e1ff72d630d328de9e2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.943271713
7cde5ef710a8212492c6000c68ddae3d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.96026157
019d2fab506cb2ccd3ce11b09372450b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.983650883
9adb290016fc1b5b9c5db77ae8e5d09a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.983379075
bf288f35b3dda168b5d68f8eca1b6f5e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.996290528
36c4797f8ac4684a9d0c7f1fe23a9fe9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.973921932
46ad9e2cd842e6e08f95fa881f0fa299	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.957723775
4c184034cfd35230b744266a37b43799	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.963031552
ef90501c6e3ac7718b0a944543720120	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.967815893
5143d345980bd3891290ca308cc6d9a3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.980449194
bb1f4a573d66580f12d327fb4c5f4bbf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.965477007
bef1c4f28973a5b739491589d6f8ee52	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.997264378
588d6a3c4579f111398033e80d900a25	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.988444521
ca455edeb0fdf753c003a9150983c13d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.98626875
1ff433d0da0d05b94991659839cdabbd	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.997343633
44e8801362363fae31841b50f80c4cec	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99654767
325ccfc3b276b8ba00153c3b0a7cd957	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999785465
8cd5e4cbb2d66a6d70ee25c396ee8652	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999229331
b19480708e140d3de4e1130a97ae4503	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999754381
2cf79de5f78b8c0eccb3b14d3d46381a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999912546
14f387f8078c09dde787d39ec8f9096c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999674637
d491102278c49f39ed52b93596a1cbbe	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Persicaria_minor	0.712137895
2200f6598447d39b3c5663b57554a74e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999945024
2edab5bc1e4e1af35aa41fe2ba1f0d84	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999939347
1ad31c784a1c4ba089c5b577ef2488c2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99989828
efb9b13113243ff600d77da0180319fe	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999984278
9c57d2b29e66b011ad151a17729aebfd	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99995978
cdf9652fb4c182c0a823d8fd73b7537a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999917949
dfa6a16cc848f4779a653e81c2c477f2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99992035
035c35429c9a2d7f0d16b64af2a9befe	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999984475
6f7fc09f68e76f9383cd4297f337a572	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999884595
4713c0462dfb5862f36a5f67e896d074	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999944659
a32c04c7c5346b63b7ba455d2a80a0e0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99986694
a60e2b697c6a388d4d612f36403cea62	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999940205
21707fda8d6042852a050749afe7429b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999953282
177fbaf5f2e9e5075ab46f553a494ffb	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999937895
a71c7f006f5cc00e20f2ecab9f308ae7	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999867444
f436b7e9392015fc60cae8ce15bd6d4b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Persicaria_minor	0.704432486
b535a5c7ac27bfe3ca58d298be5bff13	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999898617
0ad452cc1287b485ca6237a6a38a3191	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999877649
4ea5d0683deba4f45ac974cc88478abf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999902206
7f82d1289b3b5597e4937c82c5f783d1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.9999111
ea91dcbbe9fc785e036a0f161a2f223b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999873586
6be7655ac41fbc5fad0dda37236fa025	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999877401
4c395035389c00ee58faf3abfffd3b6e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999905548
a8a0958b73d50676fb93f1156d4d4507	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999877459
c7bf9c4a95a630680d0a51c258478416	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999944362
d2c734644121e08a3932ab90e96ad046	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999942142
dd9c2720cc26daaae58b0bc08adbbc23	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999860099
543e5fd01ddfdf941fec3c005d2d1f61	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999921991
a4e1dc1d0d169f9fc796577854a9a50e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Persicaria_minor	0.726357507
9b71de5646c7620c7293bf8789cda082	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Persicaria_minor	0.811547953
57a2100a15978c3ac59b304cfd6a1585	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999887238
797325c5f1c18c501c29c7235d54ad60	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999790082
d5a679c182c88cb4802e5a6bb3653f54	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999876132
82049a8bdcbdcce18755a8cadd005545	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999875618
425d72bff63c4d6510d26b1428fded43	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.9999029
55d588d453ff59d8c0596575d2288e56	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999931597
41c4b8d4731d0b61a345af426d346f85	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999899243
2ba6b2971bb9d734e7d90a589b0ae2f2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999847211
33f479250bb91c8ac00d9f33f5ad18ad	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Persicaria_minor	0.706130302
de5d089d11e5b83063ed601caf32bc12	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99982808
3061a5c02937cded3d2c4452eaa3c413	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999941058
8597e83b58332feaa6312274d1758de0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999948792
55e67fdce1f422cd557a8d2165d5cf31	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999941991
8c15f6f7dfe6deb6c8edf193e0eb712d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999869085
1b2fc74ccc897ae2fbc5e777c8a6c4b1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999855499
2f9fe375f43d3f9b369d88c895e6fa16	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99996636
f887b7c277a053c3d441539aaa45ee7f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999966607
1ec408c4ffd35bcc4bc382990ea90fb3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999841397
712f7a3b604fc1fa0a8d7022821b6ebf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999889529
19197cab0bb9f3872c7c91a1cb3c9cfc	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999854403
2efb193c69f1a77b05e1a1409cf21838	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.99831092
30d708102dda240424253e576609738b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999624074
86054a72ad7cef922043682a403f7f1e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999768972
39b3ea27f5291ed4f564ca945fa18a39	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.999580321
a418145b5023e1e68b105c855b109fb8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.970853555
5e99cd0516dcba2c0d4810841f60d5ce	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.976631417
ac244aa024dcaf6248cee1f7d65a8161	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.996864539
c79382de1119e21b64675445c300f4e6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.998525977
8d7827e86cf0ba18c3955e4996b47822	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.988193551
30914434b5a2d80fcf7902cd439b1661	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.984322392
d7239c1a65300e8cd5aed5cc4c66b3d3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.945816542
54cf2688629b969b4a1bb355c8b59e4a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Unclassified	Unclassified	0.778080096
27ff084db3b84746b8fc632142a3999b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	Rhizobium_alvei	0.735618249
aeb759275f6bf8704970efed20a91ce3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.869479799
69798bfc023d9cfc528703a73f784143	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	Unclassified	0.902264418
c1f55deac7746ca5dce780ff4e01a486	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.817690535
6c6e2df7ce15af06ca9190bb8723793f	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999583
534fa6ab6b9579df1125a3cafd0ad0b6	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	Unclassified	Unclassified	0.739642677
a7d551dd8622c62f2fc5a5b859ab939b	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.99999864
d00b7340c0956c4bbfc7738f753bf67d	Bacteria	Myxococcota	Polyangia	Nannocystales	Nannocystaceae	Nannocystis	unidentified	0.90252076
21e300b0bc7c398aef57006d7d731217	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.99999922
49b3c3c6276a7560a279ae1ef6bb8bde	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.99999836
bc8bf44b8c1fa5ec9458dec60e753b75	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999998556
6300a8d3cdffbd6d65256cf59d44b130	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Unclassified	Unclassified	0.954732791
3db4eac4c054233f341bdd79d7eae4a0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Unclassified	Unclassified	0.987380156
7acc3384f615be309d065b21a0f7e711	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Unclassified	Unclassified	0.980093592
33fdfbfa318fa1b33abacbf4e821a5d2	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999879575
00815c038590fc5d00c208d8ad03e995	Bacteria	Bacteroidota	Bacteroidia	NA	NA	Unclassified	Unclassified	0.820451627
3ad428abfaafd8a4e8ba266f82427763	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.9999801
9a181bf16c1e77e679311e3577c5e42d	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999997171
fff48c88c43273d130fb3e0bc321c9be	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cytophagaceae	Rhodocytophaga	Unclassified	0.811332049
fe3b37ece2572a53f77627ab1dacba4a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	env.OPS_17	Unclassified	0.96988924
276192218d73d8d7f4149e14eec247e8	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999922
0e3706917d465e91e48ea5816e403734	Bacteria	Cyanobacteria	Sericytochromatia	Sericytochromatia	Sericytochromatia	Sericytochromatia	uncultured_bacterium	0.892548998
35b958ed462a71012c275a47ce02c0fc	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	Unclassified	Unclassified	0.947804139
0ce07efc72ecd1ba81d3e90546e17ce0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unclassified	0.998815126
2379e288949782fcdc4e08a9a839c9f4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	Unclassified	0.85288371
fce0b42b243f959f578768a561c4f01e	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	Unclassified	0.909519293
8b39e3f475e48c2c6004c708e92fe30a	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	uncultured_Alphaproteobacteria	0.921808858
2ed74538f6506835a40a06bf46850daf	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	Unclassified	0.945517791
84f667480f6f02285ff80da106ae9336	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.99999123
81e27edeedb2ca16d644443a937508ef	Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	Unclassified	0.855553772
bc33d32e8ba00dde5c5ad554a5f08401	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unclassified	Unclassified	0.956292631
1e006c2f2be711564fb3f64e3fa83b54	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Unclassified	Unclassified	0.960173612
a7f17bd86d5253cab3cf9480411ccc44	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999999745
a129ee3d285fd131b28919b6dcd2c41f	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999998556
305a2dde5785f07d73bdd21cf52a45fd	Bacteria	Proteobacteria	NA	NA	NA	Unclassified	Unclassified	0.878947733
0c716b0cffea53357a78ab800750335b	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Unclassified	Unclassified	0.96063448
df2bea915199c3254abddccf68d607c7	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Unclassified	Unclassified	0.918043614
0374ac3ef13c6d58494eb0521a7a1c4e	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Unclassified	Unclassified	0.769248165
c79c4dd63a9542f9d7df90454d65c1e3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Unclassified	Unclassified	0.739384087
1000e0a7db9fb12d404d5b243d179a26	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	NA	Unclassified	Unclassified	0.974835644
c97cd32073553e1bd129050c2a9075a9	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	NA	Unclassified	Unclassified	0.958639371
7591367d2554230cf4eea41aa04b3b64	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Rurimicrobium	Rurimicrobium_arvi	0.901773518
5e7ebb6f92bd0fbf96c887d491720d62	Bacteria	Bacteroidota	Bacteroidia	Bacteroidetes_VC2.1_Bac22	Bacteroidetes_VC2.1_Bac22	Bacteroidetes_VC2.1_Bac22	metagenome	0.863093019
044681dbc0834ae3bc22832304b1d273	Bacteria	NA	NA	NA	NA	Unclassified	Unclassified	0.999997918
8bcea05bcb2c6c61207a9a4737908b07	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	NA	Unclassified	Unclassified	0.803880666
