FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence
aaf8e711027766489b16aabf79fe6847	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	nan	0.959279414
f828a3c621eb8549e4a24cfe396966eb	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	nan	0.967391428
e145df992e2e62f2b451ab621084e251	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	uncultured_bacterium	0.740373046
ef6bd9b8663d14c480334b0310841d7e	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	uncultured_bacterium	0.968614984
37da614a6acb5bc563ce563955daa5cf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	nan	0.980657717
ff7f0f0558409999989001b99136075a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	uncultured	Pedobacter_sp.	0.922793484
d5c58fda9c0c16013fce7ce883d5d126	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	nan	nan	0.999990668
2b3cf0634a009390eaf64bcbea918f56	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Bacteroidetes_bacterium	0.846748457
5f81110a6558cb1328835d702b4eba38	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Solitalea	Solitalea_canadensis	0.718760419
58f9dd4b24e0b18cc484c68dbfb900fd	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Heliimonas	nan	0.996603487
